user_id,timestamp,date,day_of_week,group,converted,revenue,device,traffic_source,new_customer,page_views,time_on_site,is_weekend,Revenue_Per_User,Converted_Text
user_02_0598,2025-10-17 16:56:00,2025-10-17,Friday,Treatment,1,160.99530610659417,Mobile,Organic,True,9,131.0224294646793,False,160.99530610659417,Yes
user_06_0557,2025-10-21 12:48:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Paid Search,True,3,201.0852241953111,False,0.0,No
user_05_0523,2025-10-20 22:16:00,2025-10-20,Monday,Treatment,1,128.11747677010862,Desktop,Social,True,4,43.11246786438541,False,128.11747677010862,Yes
user_09_0434,2025-10-24 21:49:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Direct,True,8,41.53470654854761,False,0.0,No
user_07_0319,2025-10-22 09:54:00,2025-10-22,Wednesday,Treatment,1,187.74224719393834,Mobile,Organic,True,6,112.760385360196,False,187.74224719393834,Yes
user_08_0477,2025-10-23 10:09:00,2025-10-23,Thursday,Treatment,0,0.0,Mobile,Organic,True,5,154.56577599287942,False,0.0,No
user_09_0087,2025-10-24 18:14:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Social,True,3,28.313562329579113,False,0.0,No
user_11_0338,2025-10-26 09:33:00,2025-10-26,Sunday,Control,0,0.0,Mobile,Paid Search,True,6,21.42042369625536,True,0.0,No
user_05_0358,2025-10-20 21:30:00,2025-10-20,Monday,Control,0,0.0,Desktop,Social,True,6,114.76041287647155,False,0.0,No
user_03_0427,2025-10-18 21:57:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Organic,False,9,48.006964069132344,True,0.0,No
user_06_0240,2025-10-21 15:02:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Email,True,2,180.2990450262792,False,0.0,No
user_09_0693,2025-10-24 19:13:00,2025-10-24,Friday,Treatment,1,115.97492777417662,Mobile,Organic,True,8,90.53585823554594,False,115.97492777417662,Yes
user_12_0646,2025-10-27 11:39:00,2025-10-27,Monday,Control,0,0.0,Desktop,Direct,False,6,127.97964870133525,False,0.0,No
user_09_0060,2025-10-24 11:05:00,2025-10-24,Friday,Treatment,0,0.0,Tablet,Paid Search,False,6,76.59928810273529,False,0.0,No
user_12_0213,2025-10-27 22:34:00,2025-10-27,Monday,Control,0,0.0,Tablet,Organic,True,6,232.70136654179137,False,0.0,No
user_06_0002,2025-10-21 10:19:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,True,3,13.842045546473226,False,0.0,No
user_08_0352,2025-10-23 18:07:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Direct,True,4,114.18415503084823,False,0.0,No
user_02_0673,2025-10-17 16:23:00,2025-10-17,Friday,Treatment,1,42.5648726209395,Desktop,Email,True,5,70.39803854215178,False,42.5648726209395,Yes
user_09_0233,2025-10-24 10:57:00,2025-10-24,Friday,Control,0,0.0,Desktop,Paid Search,True,6,53.311825012419376,False,0.0,No
user_05_0253,2025-10-20 11:34:00,2025-10-20,Monday,Control,0,0.0,Tablet,Social,True,3,117.14934012891071,False,0.0,No
user_05_0595,2025-10-20 16:10:00,2025-10-20,Monday,Control,1,90.96586951422944,Desktop,Organic,False,5,21.60055132865357,False,90.96586951422944,Yes
user_08_0227,2025-10-23 10:17:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Social,True,7,58.08045280008526,False,0.0,No
user_04_0186,2025-10-19 11:56:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,False,8,142.0359604339328,True,0.0,No
user_00_0558,2025-10-15 19:16:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,False,4,344.1494545375607,False,0.0,No
user_08_0668,2025-10-23 22:25:00,2025-10-23,Thursday,Treatment,0,0.0,Mobile,Paid Search,True,3,216.62361986904116,False,0.0,No
user_06_0163,2025-10-21 22:20:00,2025-10-21,Tuesday,Treatment,1,47.47415605319321,Desktop,Organic,False,8,38.18979431058603,False,47.47415605319321,Yes
user_01_0667,2025-10-16 10:33:00,2025-10-16,Thursday,Control,1,46.72046572309369,Desktop,Social,True,6,82.25093254629289,False,46.72046572309369,Yes
user_00_0507,2025-10-15 12:19:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,False,6,17.043029700248706,False,0.0,No
user_02_0387,2025-10-17 19:57:00,2025-10-17,Friday,Control,0,0.0,Desktop,Paid Search,False,4,60.83294355472645,False,0.0,No
user_00_0755,2025-10-15 19:57:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Organic,True,2,255.30433635264293,False,0.0,No
user_10_0433,2025-10-25 10:01:00,2025-10-25,Saturday,Control,0,0.0,Tablet,Organic,True,4,230.6460202570429,True,0.0,No
user_05_0588,2025-10-20 09:09:00,2025-10-20,Monday,Control,1,97.32986525445347,Mobile,Organic,False,8,57.504792203558075,False,97.32986525445347,Yes
user_12_0369,2025-10-27 16:46:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Organic,True,5,297.61446154955445,False,0.0,No
user_05_0374,2025-10-20 11:23:00,2025-10-20,Monday,Treatment,0,0.0,Tablet,Social,False,8,198.37000692872707,False,0.0,No
user_06_0038,2025-10-21 20:52:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Direct,True,7,198.85349683458497,False,0.0,No
user_02_0636,2025-10-17 11:09:00,2025-10-17,Friday,Control,0,0.0,Desktop,Organic,True,5,86.30820158827943,False,0.0,No
user_09_0244,2025-10-24 13:05:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Paid Search,False,7,146.329490547824,False,0.0,No
user_09_0507,2025-10-24 19:44:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Email,False,2,124.1875401929018,False,0.0,No
user_00_0501,2025-10-15 19:09:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Paid Search,True,5,103.11803008612482,False,0.0,No
user_08_0547,2025-10-23 13:43:00,2025-10-23,Thursday,Treatment,0,0.0,Tablet,Email,True,4,90.89737884443895,False,0.0,No
user_12_0778,2025-10-27 12:30:00,2025-10-27,Monday,Control,0,0.0,Desktop,Social,True,6,36.43805152347151,False,0.0,No
user_02_0057,2025-10-17 12:06:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Direct,True,7,107.98392359194109,False,0.0,No
user_08_0424,2025-10-23 19:57:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Organic,True,5,72.74371678076389,False,0.0,No
user_01_0442,2025-10-16 12:51:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Organic,True,4,52.018973418460014,False,0.0,No
user_12_0643,2025-10-27 11:00:00,2025-10-27,Monday,Treatment,1,34.00273116979518,Desktop,Email,True,3,163.6396322826782,False,34.00273116979518,Yes
user_00_0672,2025-10-15 08:32:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Paid Search,True,4,200.40426789547425,False,0.0,No
user_04_0461,2025-10-19 09:26:00,2025-10-19,Sunday,Control,0,0.0,Mobile,Organic,False,4,129.2214692419266,True,0.0,No
user_12_0299,2025-10-27 20:20:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Organic,True,3,369.66475343630174,False,0.0,No
user_01_0695,2025-10-16 10:48:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Social,False,7,73.28984755504479,False,0.0,No
user_01_0423,2025-10-16 15:17:00,2025-10-16,Thursday,Treatment,0,0.0,Mobile,Paid Search,True,7,44.350521788921824,False,0.0,No
user_09_0512,2025-10-24 09:37:00,2025-10-24,Friday,Control,1,72.68652958120127,Desktop,Organic,True,3,77.99015145800189,False,72.68652958120127,Yes
user_02_0390,2025-10-17 17:02:00,2025-10-17,Friday,Control,0,0.0,Mobile,Paid Search,False,9,59.46428779263814,False,0.0,No
user_05_0128,2025-10-20 12:18:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Paid Search,True,5,52.13865451405932,False,0.0,No
user_09_0249,2025-10-24 22:14:00,2025-10-24,Friday,Control,0,0.0,Desktop,Organic,True,3,190.6972530637723,False,0.0,No
user_00_0505,2025-10-15 14:40:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Organic,True,4,48.182552224575396,False,0.0,No
user_00_0243,2025-10-15 11:46:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Social,False,6,151.23480760987186,False,0.0,No
user_00_0506,2025-10-15 14:14:00,2025-10-15,Wednesday,Treatment,1,113.32922108657313,Desktop,Organic,True,3,155.28999473520986,False,113.32922108657313,Yes
user_11_0325,2025-10-26 08:54:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Organic,False,9,147.87816793195267,True,0.0,No
user_09_0222,2025-10-24 16:40:00,2025-10-24,Friday,Treatment,0,0.0,Mobile,Organic,True,6,23.998221253304504,False,0.0,No
user_06_0460,2025-10-21 14:24:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Paid Search,True,5,55.891850993738025,False,0.0,No
user_07_0071,2025-10-22 19:02:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Direct,True,5,125.8698404796183,False,0.0,No
user_02_0291,2025-10-17 18:43:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Direct,True,9,198.91472491943148,False,0.0,No
user_07_0753,2025-10-22 16:56:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Direct,True,2,53.07561936793135,False,0.0,No
user_10_0178,2025-10-25 17:10:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Email,False,5,186.265354529256,True,0.0,No
user_01_0028,2025-10-16 09:10:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Paid Search,True,5,132.0940179435326,False,0.0,No
user_13_0414,2025-10-28 15:30:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Organic,False,7,20.39195522411932,False,0.0,No
user_09_0600,2025-10-24 12:33:00,2025-10-24,Friday,Control,0,0.0,Desktop,Social,False,1,14.300217248051592,False,0.0,No
user_03_0610,2025-10-18 22:47:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,True,7,83.24596453568404,True,0.0,No
user_13_0025,2025-10-28 19:15:00,2025-10-28,Tuesday,Treatment,0,0.0,Tablet,Direct,False,5,64.29948987300929,False,0.0,No
user_12_0252,2025-10-27 11:31:00,2025-10-27,Monday,Control,0,0.0,Mobile,Organic,True,4,105.96114115775774,False,0.0,No
user_00_0312,2025-10-15 14:31:00,2025-10-15,Wednesday,Treatment,0,0.0,Tablet,Paid Search,True,3,13.130762814941894,False,0.0,No
user_00_0746,2025-10-15 14:08:00,2025-10-15,Wednesday,Control,1,42.67201175802519,Mobile,Organic,True,6,246.95918944410099,False,42.67201175802519,Yes
user_05_0107,2025-10-20 15:27:00,2025-10-20,Monday,Control,0,0.0,Desktop,Paid Search,False,2,41.98346430119191,False,0.0,No
user_01_0021,2025-10-16 08:20:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Email,True,4,58.34494357137706,False,0.0,No
user_03_0257,2025-10-18 17:31:00,2025-10-18,Saturday,Control,1,71.2198497543401,Desktop,Direct,True,4,68.94390413011186,True,71.2198497543401,Yes
user_13_0031,2025-10-28 18:12:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Email,True,5,96.24090371394959,False,0.0,No
user_03_0351,2025-10-18 14:16:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Social,True,3,102.9316448411023,True,0.0,No
user_11_0460,2025-10-26 19:56:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Social,False,4,44.425487401866484,True,0.0,No
user_07_0296,2025-10-22 21:23:00,2025-10-22,Wednesday,Control,0,0.0,Mobile,Organic,True,4,124.98090435598853,False,0.0,No
user_06_0007,2025-10-21 20:34:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Email,False,5,128.66664213548387,False,0.0,No
user_02_0681,2025-10-17 21:00:00,2025-10-17,Friday,Control,0,0.0,Desktop,Email,False,6,89.47360435768041,False,0.0,No
user_09_0097,2025-10-24 08:17:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Email,False,4,271.2251870445513,False,0.0,No
user_08_0623,2025-10-23 09:58:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Email,False,4,110.9995536214572,False,0.0,No
user_00_0380,2025-10-15 13:07:00,2025-10-15,Wednesday,Control,1,32.72967311542438,Mobile,Organic,True,6,209.52837228638293,False,32.72967311542438,Yes
user_10_0511,2025-10-25 09:39:00,2025-10-25,Saturday,Treatment,0,0.0,Desktop,Email,True,6,26.643190687525976,True,0.0,No
user_01_0523,2025-10-16 22:54:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Direct,True,4,41.47364681866311,False,0.0,No
user_02_0430,2025-10-17 19:45:00,2025-10-17,Friday,Control,0,0.0,Desktop,Social,True,4,123.87377843374779,False,0.0,No
user_00_0599,2025-10-15 18:54:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Organic,True,5,263.19629834249423,False,0.0,No
user_05_0430,2025-10-20 14:15:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Direct,True,2,219.3349311400186,False,0.0,No
user_05_0679,2025-10-20 21:15:00,2025-10-20,Monday,Control,0,0.0,Mobile,Direct,True,5,252.38117030287913,False,0.0,No
user_02_0170,2025-10-17 19:53:00,2025-10-17,Friday,Control,1,37.115965814663554,Desktop,Organic,False,5,209.73665161922102,False,37.115965814663554,Yes
user_07_0306,2025-10-22 09:30:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Organic,False,4,25.452136411660142,False,0.0,No
user_02_0411,2025-10-17 20:37:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Organic,True,7,152.5461700299208,False,0.0,No
user_02_0462,2025-10-17 09:43:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Organic,True,6,90.08770905759967,False,0.0,No
user_04_0479,2025-10-19 19:37:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Organic,True,8,161.31923379530076,True,0.0,No
user_11_0442,2025-10-26 21:56:00,2025-10-26,Sunday,Treatment,0,0.0,Mobile,Organic,True,6,31.326199001468083,True,0.0,No
user_06_0014,2025-10-21 16:54:00,2025-10-21,Tuesday,Control,1,41.54414016338775,Desktop,Paid Search,False,4,54.10002059657721,False,41.54414016338775,Yes
user_13_0479,2025-10-28 20:31:00,2025-10-28,Tuesday,Control,0,0.0,Mobile,Direct,True,3,135.98746828590515,False,0.0,No
user_00_0375,2025-10-15 17:07:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Social,True,5,93.05311075833923,False,0.0,No
user_02_0484,2025-10-17 14:00:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Paid Search,False,6,55.927810444261674,False,0.0,No
user_05_0495,2025-10-20 10:51:00,2025-10-20,Monday,Control,0,0.0,Desktop,Organic,True,5,97.92869265660433,False,0.0,No
user_12_0793,2025-10-27 09:35:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Organic,True,4,127.45835257753929,False,0.0,No
user_06_0075,2025-10-21 19:10:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Direct,True,8,138.04455333394534,False,0.0,No
user_10_0296,2025-10-25 13:57:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Social,False,5,170.40269347100755,True,0.0,No
user_06_0293,2025-10-21 09:22:00,2025-10-21,Tuesday,Control,0,0.0,Mobile,Organic,False,8,67.21379756088648,False,0.0,No
user_13_0084,2025-10-28 11:33:00,2025-10-28,Tuesday,Control,0,0.0,Mobile,Paid Search,True,4,73.80359409231184,False,0.0,No
user_07_0373,2025-10-22 08:33:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Direct,False,4,16.245204933579217,False,0.0,No
user_01_0702,2025-10-16 20:07:00,2025-10-16,Thursday,Control,0,0.0,Mobile,Organic,True,5,224.27686247338028,False,0.0,No
user_04_0430,2025-10-19 21:04:00,2025-10-19,Sunday,Treatment,1,10.754125309325769,Desktop,Organic,True,6,34.65598021092966,True,10.754125309325769,Yes
user_08_0541,2025-10-23 09:43:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Direct,False,6,79.3130874756101,False,0.0,No
user_03_0634,2025-10-18 12:29:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Email,True,6,15.89884732776657,True,0.0,No
user_12_0694,2025-10-27 09:49:00,2025-10-27,Monday,Control,0,0.0,Desktop,Paid Search,True,8,191.74315684977782,False,0.0,No
user_13_0485,2025-10-28 11:04:00,2025-10-28,Tuesday,Control,0,0.0,Desktop,Email,True,9,238.69608916130997,False,0.0,No
user_09_0694,2025-10-24 08:55:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Organic,False,8,91.99642768982054,False,0.0,No
user_05_0600,2025-10-20 18:19:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Organic,True,3,191.11811173305568,False,0.0,No
user_13_0220,2025-10-28 11:13:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Organic,True,7,97.71424077338483,False,0.0,No
user_05_0844,2025-10-20 09:02:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,True,6,48.548634765440546,False,0.0,No
user_13_0354,2025-10-28 19:00:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Email,True,7,69.0079650774759,False,0.0,No
user_10_0063,2025-10-25 16:10:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Paid Search,True,4,100.26842855957732,True,0.0,No
user_08_0079,2025-10-23 20:21:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Paid Search,True,7,101.46449183832284,False,0.0,No
user_05_0528,2025-10-20 13:15:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,False,8,160.36625984329214,False,0.0,No
user_01_0280,2025-10-16 13:07:00,2025-10-16,Thursday,Control,0,0.0,Mobile,Direct,True,4,160.42016381846656,False,0.0,No
user_08_0461,2025-10-23 13:28:00,2025-10-23,Thursday,Control,1,129.16886661493527,Mobile,Paid Search,False,5,32.11604246813635,False,129.16886661493527,Yes
user_12_0366,2025-10-27 22:32:00,2025-10-27,Monday,Control,0,0.0,Mobile,Organic,False,7,21.692268752176496,False,0.0,No
user_11_0113,2025-10-26 21:42:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Email,False,5,148.31330015160415,True,0.0,No
user_02_0553,2025-10-17 10:55:00,2025-10-17,Friday,Control,0,0.0,Desktop,Direct,False,4,11.517226505495778,False,0.0,No
user_05_0577,2025-10-20 11:37:00,2025-10-20,Monday,Control,0,0.0,Tablet,Organic,True,11,8.678810789714305,False,0.0,No
user_09_0635,2025-10-24 18:48:00,2025-10-24,Friday,Control,0,0.0,Desktop,Organic,True,8,39.44124707951261,False,0.0,No
user_13_0060,2025-10-28 20:38:00,2025-10-28,Tuesday,Treatment,1,114.21882926445237,Desktop,Organic,True,3,143.37143353724522,False,114.21882926445237,Yes
user_02_0490,2025-10-17 20:17:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Direct,False,5,165.45770979671912,False,0.0,No
user_06_0570,2025-10-21 10:50:00,2025-10-21,Tuesday,Treatment,1,90.48523165033376,Mobile,Direct,True,7,106.27164740041347,False,90.48523165033376,Yes
user_02_0617,2025-10-17 19:02:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Direct,False,6,79.43658782206806,False,0.0,No
user_02_0017,2025-10-17 19:42:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Email,False,7,204.4344713219612,False,0.0,No
user_08_0516,2025-10-23 09:11:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Paid Search,False,4,83.57751030216446,False,0.0,No
user_00_0652,2025-10-15 15:51:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Email,False,5,314.33284001169,False,0.0,No
user_00_0170,2025-10-15 15:44:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Email,True,3,144.05307624633357,False,0.0,No
user_05_0623,2025-10-20 17:20:00,2025-10-20,Monday,Control,1,64.10165303206603,Desktop,Paid Search,True,5,70.99373385767333,False,64.10165303206603,Yes
user_00_0242,2025-10-15 10:44:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Direct,True,7,37.020034459570546,False,0.0,No
user_07_0805,2025-10-22 18:32:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Social,False,8,99.01093133643364,False,0.0,No
user_06_0023,2025-10-21 14:06:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Social,True,4,141.4366927909556,False,0.0,No
user_09_0500,2025-10-24 19:10:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Email,True,6,170.231030346912,False,0.0,No
user_03_0537,2025-10-18 22:50:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Paid Search,True,5,150.36848328630808,True,0.0,No
user_09_0410,2025-10-24 14:32:00,2025-10-24,Friday,Control,0,0.0,Desktop,Organic,True,3,154.43174341525312,False,0.0,No
user_07_0533,2025-10-22 09:43:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Direct,True,6,90.35679703923621,False,0.0,No
user_02_0594,2025-10-17 09:53:00,2025-10-17,Friday,Control,0,0.0,Desktop,Organic,True,6,63.00826271695213,False,0.0,No
user_05_0641,2025-10-20 18:29:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Direct,False,4,94.23292642203145,False,0.0,No
user_13_0267,2025-10-28 08:44:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,7,48.30912985584473,False,0.0,No
user_08_0544,2025-10-23 17:53:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Social,True,3,51.93246606784113,False,0.0,No
user_06_0645,2025-10-21 16:14:00,2025-10-21,Tuesday,Control,0,0.0,Mobile,Social,False,3,90.72065104964095,False,0.0,No
user_12_0118,2025-10-27 18:13:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,4,48.89962609657905,False,0.0,No
user_07_0174,2025-10-22 19:24:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Email,True,5,24.68606662578502,False,0.0,No
user_10_0415,2025-10-25 19:50:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Social,True,4,175.60020521834738,True,0.0,No
user_08_0273,2025-10-23 21:40:00,2025-10-23,Thursday,Treatment,0,0.0,Mobile,Organic,True,7,143.76547432873724,False,0.0,No
user_13_0079,2025-10-28 16:28:00,2025-10-28,Tuesday,Control,0,0.0,Tablet,Email,True,4,119.99801676083841,False,0.0,No
user_06_0531,2025-10-21 20:08:00,2025-10-21,Tuesday,Control,1,51.621825600364886,Desktop,Email,True,5,21.18811506192484,False,51.621825600364886,Yes
user_08_0514,2025-10-23 13:37:00,2025-10-23,Thursday,Treatment,1,177.00651429215665,Desktop,Organic,True,8,161.9404496260749,False,177.00651429215665,Yes
user_11_0393,2025-10-26 12:36:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Organic,False,6,15.629295959695318,True,0.0,No
user_11_0458,2025-10-26 08:51:00,2025-10-26,Sunday,Treatment,0,0.0,Desktop,Email,False,5,117.14537453266419,True,0.0,No
user_05_0616,2025-10-20 21:02:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,False,3,24.142347281589633,False,0.0,No
user_00_0640,2025-10-15 13:06:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,True,8,55.64688429066312,False,0.0,No
user_01_0501,2025-10-16 17:50:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Organic,True,9,21.728348446251353,False,0.0,No
user_03_0559,2025-10-18 09:45:00,2025-10-18,Saturday,Treatment,0,0.0,Mobile,Organic,True,3,3.8506385521245106,True,0.0,No
user_02_0503,2025-10-17 16:50:00,2025-10-17,Friday,Treatment,1,164.612833489266,Desktop,Direct,True,4,212.69191768325294,False,164.612833489266,Yes
user_05_0399,2025-10-20 08:44:00,2025-10-20,Monday,Treatment,1,48.77019936208651,Desktop,Paid Search,True,3,38.19039485424397,False,48.77019936208651,Yes
user_05_0018,2025-10-20 22:44:00,2025-10-20,Monday,Control,0,0.0,Desktop,Email,False,6,129.25074800722612,False,0.0,No
user_02_0052,2025-10-17 22:07:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Social,False,5,303.0458787462556,False,0.0,No
user_00_0325,2025-10-15 17:25:00,2025-10-15,Wednesday,Control,1,106.18539329479586,Desktop,Paid Search,True,6,49.2940461833136,False,106.18539329479586,Yes
user_03_0119,2025-10-18 20:21:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Paid Search,True,6,36.70132888474106,True,0.0,No
user_05_0518,2025-10-20 18:31:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Paid Search,True,8,43.50511582184532,False,0.0,No
user_10_0438,2025-10-25 18:25:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Direct,False,3,161.0945232930925,True,0.0,No
user_05_0592,2025-10-20 11:42:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Organic,True,1,99.03369414081855,False,0.0,No
user_03_0018,2025-10-18 08:31:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Paid Search,True,2,116.26210521436178,True,0.0,No
user_13_0688,2025-10-28 09:25:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Paid Search,True,4,242.82609906407453,False,0.0,No
user_13_0377,2025-10-28 10:24:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Social,True,7,82.8556146238076,False,0.0,No
user_13_0634,2025-10-28 22:56:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Social,False,6,18.00010301124965,False,0.0,No
user_01_0095,2025-10-16 17:15:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,True,6,125.88537129523216,False,0.0,No
user_07_0780,2025-10-22 08:57:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,True,3,80.30851744945092,False,0.0,No
user_08_0203,2025-10-23 09:20:00,2025-10-23,Thursday,Control,0,0.0,Mobile,Email,False,4,149.12268114122097,False,0.0,No
user_07_0281,2025-10-22 16:28:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Direct,True,11,44.43129311726492,False,0.0,No
user_00_0371,2025-10-15 12:56:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,True,6,118.19047199275441,False,0.0,No
user_08_0584,2025-10-23 10:51:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Direct,True,7,31.34866038565085,False,0.0,No
user_11_0390,2025-10-26 09:13:00,2025-10-26,Sunday,Control,0,0.0,Mobile,Organic,True,7,117.76766850094906,True,0.0,No
user_07_0818,2025-10-22 17:22:00,2025-10-22,Wednesday,Control,0,0.0,Mobile,Organic,False,8,38.296948610212524,False,0.0,No
user_08_0173,2025-10-23 09:43:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Paid Search,False,4,118.59099413814513,False,0.0,No
user_12_0808,2025-10-27 19:32:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Email,True,6,208.83875821602183,False,0.0,No
user_07_0626,2025-10-22 16:01:00,2025-10-22,Wednesday,Control,1,51.05217384874868,Desktop,Paid Search,True,3,253.67475813574362,False,51.05217384874868,Yes
user_03_0145,2025-10-18 21:54:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,False,4,22.653920140231083,True,0.0,No
user_04_0297,2025-10-19 22:33:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Email,True,5,71.92231410377535,True,0.0,No
user_01_0142,2025-10-16 11:21:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Paid Search,False,5,55.50199071565506,False,0.0,No
user_12_0567,2025-10-27 18:28:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Social,False,9,121.12659839866942,False,0.0,No
user_09_0631,2025-10-24 17:00:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Email,True,3,80.0259064146109,False,0.0,No
user_12_0031,2025-10-27 21:28:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Paid Search,False,6,173.261972310141,False,0.0,No
